data,maxima,nino1_2,nino3,nino4,nino3_4,altantico_norte,altantico_sul,atlantico_tropical,pressao_darwin,pressao_tahiti,prp_xingu-al01,prp_xingu-al02,prp_xingu-al03,prp_xingu-al04,prp_xingu-al05,prp_xingu-al06,prp_xingu-al07,prp_xingu-al08,prp_xingu-al09
1989-02,649,25.98,25.58,26.90,25.43,25.08,26.74,27.38,1006.8,1013.3,282.8,335.6,241.8,327.8,268.2,366.0,170.3,225.4,283.9
1989-03,751,26.31,26.31,27.35,26.20,24.79,27.28,27.79,1007.3,1012.5,277.5,388.7,229.4,362.9,325.1,377.0,227.7,287.3,387.9
1989-04,760,25.39,26.80,27.83,26.79,25.09,27.16,28.21,1007.6,1012.5,85.2,112.9,142.4,188.4,188.8,278.4,155.2,290.3,390.2
1989-05,648,23.46,26.58,28.36,27.19,25.52,26.38,28.16,1010.1,1013.6,12.5,32.1,25.3,72.1,85.1,187.6,73.1,196.7,222.8
1989-06,511,22.21,26.40,28.16,27.21,26.38,25.09,27.66,1012.8,1014.9,17.6,27.1,9.8,21.4,30.1,76.1,45.8,113.8,172.4
1989-07,447,21.36,25.44,28.19,26.86,27.29,23.91,27.28,1012.1,1014.5,8.9,13.0,9.6,17.6,18.2,30.5,23.0,55.1,118.3
1989-08,340,20.74,24.84,28.15,26.47,27.94,23.42,27.02,1013.3,1014,12.6,32.3,16.6,63.2,45.6,68.9,37.3,66.1,42.2
1989-09,292,20.18,24.76,28.38,26.50,27.89,23.18,27.12,1011.7,1015,41.5,65.6,52.6,80.2,80.5,79.2,93.1,55.8,50.7
1989-10,286,20.72,24.69,28.42,26.41,27.89,23.50,27.34,1009.9,1014,133.9,150.1,136.2,200.7,189.8,179.0,172.8,137.3,160.9
1989-11,391,21.62,24.67,28.30,26.32,27.43,23.80,27.51,1008.7,1011.3,157.6,122.9,226.4,212.8,271.0,202.4,237.5,208.8,115.9
1989-12,647,22.64,24.95,28.55,26.61,26.81,24.23,27.50,1008.9,1011.4,555.6,579.0,571.7,578.4,516.7,442.6,473.5,287.4,141.0
1990-01,682,24.27,25.49,28.55,26.68,25.76,25.06,27.52,1006.9,1011.1,238.6,307.5,208.7,250.1,227.1,202.8,177.6,106.9,118.1
1990-02,690,26.20,26.52,28.60,27.00,25.43,26.44,27.92,1010,1010.9,316.9,349.3,399.9,459.3,403.7,403.2,265.7,264.3,292.3
1990-03,766,26.27,26.98,28.68,27.37,25.39,27.17,28.29,1008.3,1010.7,171.0,147.4,194.5,183.7,201.2,293.8,220.7,258.3,289.2
1990-04,698,25.12,27.53,28.79,27.89,25.98,27.13,28.66,1009.7,1012,82.2,137.5,114.1,146.0,148.8,173.8,202.1,149.5,152.6
1990-05,602,24.07,27.44,28.95,28.05,26.55,26.00,28.51,1010.3,1013.7,86.2,56.9,62.0,77.3,80.4,136.9,80.1,99.4,129.9
1990-06,471,22.78,26.67,28.98,27.72,26.69,25.00,27.93,1012.4,1013.7,1.2,0.3,0.0,0.0,3.1,24.4,4.0,34.0,111.5
1990-07,355,21.40,25.90,29.07,27.51,27.26,23.65,27.38,1012.8,1014.6,5.4,7.7,8.8,6.7,32.3,86.9,72.2,193.7,158.2
1990-08,322,20.71,25.30,29.09,27.12,27.72,22.86,27.16,1013.5,1014.4,6.0,23.2,5.8,19.7,26.3,56.5,46.8,18.7,55.0
1990-09,273,20.15,25.16,29.06,27.03,28.22,22.98,27.23,1013.3,1014.4,117.7,114.5,131.1,161.4,142.0,107.7,136.2,77.9,51.2
1990-10,285,20.43,24.99,29.20,27.08,28.18,23.45,27.52,1010.9,1014.1,129.9,204.2,130.7,186.8,181.6,157.7,155.4,65.5,34.1
1990-11,309,21.32,25.02,29.16,26.89,27.57,24.04,27.68,1009.1,1011.2,147.1,185.0,134.3,140.6,153.6,145.7,171.2,73.6,42.2
1990-12,368,22.73,25.28,29.12,27.04,26.78,24.84,27.72,1007.7,1010.7,213.2,199.9,255.7,252.7,260.1,291.5,240.5,245.8,166.9
1991-01,587,24.31,25.84,28.91,27.12,25.80,25.48,27.73,1006.3,1011.8,425.7,520.9,432.7,447.9,423.4,346.8,404.5,313.5,253.0
1991-02,649,25.97,26.44,28.74,27.18,25.41,26.37,27.88,1006.5,1011.2,286.9,350.8,270.5,268.1,269.9,252.6,234.7,181.0,133.3
1991-03,696,26.44,27.11,28.72,27.44,25.21,27.04,28.29,1009.5,1011.5,334.0,308.8,333.9,362.4,388.0,394.0,466.6,375.8,361.2
1991-04,786,25.45,27.65,29.04,28.13,25.49,27.09,28.70,1009.9,1010.7,83.7,127.4,132.8,191.2,208.1,229.7,251.0,183.9,162.8
1991-05,702,24.23,27.57,29.42,28.29,25.96,26.51,28.70,1012.6,1011.9,44.2,97.7,29.5,58.8,90.3,187.8,136.9,191.7,220.8
1991-06,592,23.12,27.28,29.40,28.27,26.23,25.04,28.20,1013.3,1013.8,0.7,0.6,0.0,0.0,5.0,32.7,13.8,48.5,109.8
1991-07,410,22.52,26.66,29.42,28.09,26.66,23.62,27.63,1013.4,1014.2,0.3,0.2,1.8,1.3,0.6,5.9,1.4,7.1,70.5
1991-08,323,21.46,25.82,29.31,27.72,27.16,22.89,27.23,1014,1014.5,0.0,0.0,0.3,0.0,2.9,6.3,7.3,10.1,13.0
1991-09,279,21.36,25.36,29.23,27.35,27.71,22.65,27.21,1013.3,1012.9,54.5,65.6,57.6,107.6,112.7,97.1,47.4,56.2,17.3
1991-10,273,21.72,25.69,29.48,27.71,27.65,23.00,27.50,1011.1,1011.9,158.1,108.2,143.2,121.7,170.2,165.0,156.4,77.4,27.0
1991-11,329,22.42,26.08,29.43,27.98,27.22,23.44,27.71,1010.1,1011.9,182.8,191.0,251.7,246.9,247.1,144.8,279.4,56.8,28.2
1991-12,412,23.72,26.46,29.33,28.29,26.56,24.56,27.79,1008.5,1008.7,258.9,236.2,267.5,299.1,309.6,219.8,233.2,163.1,101.7
1992-01,517,25.15,26.98,28.97,28.40,25.82,25.35,27.75,1010.1,1009.2,334.8,441.0,313.6,469.4,415.0,312.1,273.2,225.7,240.7
1992-02,685,26.87,27.57,29.02,28.52,25.40,26.17,28.03,1007.7,1010.3,286.4,421.7,286.6,343.3,320.2,274.2,266.2,278.2,269.1
1992-03,692,27.61,28.16,28.95,28.65,25.31,26.39,28.37,1010.5,1010,310.6,301.2,241.8,370.7,358.4,319.1,294.4,282.2,393.1
1992-04,694,27.38,28.67,29.14,29.04,25.62,26.14,28.78,1011,1011.1,168.2,160.7,162.8,196.1,231.8,207.5,181.3,199.8,141.9
1992-05,649,26.33,28.39,29.34,29.00,26.21,25.24,28.71,1011.1,1012.8,15.9,8.5,31.1,30.5,30.6,54.3,45.2,45.5,64.0
1992-06,453,24.05,27.29,29.25,28.51,26.54,23.90,28.00,1012.5,1012.1,0.0,0.6,0.0,1.1,6.1,47.3,15.3,26.6,53.1
1992-07,347,22.18,25.91,29.25,27.76,26.99,22.96,27.40,1014.9,1014.6,0.0,0.0,0.0,0.0,2.3,17.0,5.2,29.8,9.5
1992-08,293,21.08,25.22,29.05,27.10,27.44,22.32,26.95,1012.8,1014.7,15.0,22.1,18.0,12.7,13.0,25.1,31.0,30.0,21.9
1992-09,269,21.05,24.99,28.91,26.86,27.81,22.36,27.06,1011.2,1013.7,167.6,160.9,104.0,142.1,141.4,96.8,107.4,55.6,26.0
1992-10,289,21.27,24.88,28.83,26.67,27.73,22.61,27.26,1011.2,1011.3,176.3,148.4,200.7,201.3,195.9,140.8,153.4,13.7,1.7
1992-11,329,21.78,24.92,28.80,26.68,27.28,23.16,27.44,1009.5,1011.3,246.2,205.1,264.7,268.1,226.1,145.0,212.7,125.9,63.5
1992-12,470,22.95,25.16,28.81,26.75,26.38,24.04,27.45,1007.3,1009.7,364.2,328.2,403.8,423.1,410.9,333.8,252.4,160.5,153.2
1993-01,514,24.68,25.70,28.75,26.87,25.77,25.14,27.51,1006.8,1009.5,127.8,148.6,132.5,205.9,290.3,323.7,215.5,249.8,249.2
1993-02,658,26.42,26.87,28.42,27.24,25.30,26.18,27.76,1006.4,1009.3,533.8,409.9,436.2,443.2,470.6,474.1,410.1,506.0,385.5
1993-03,708,26.88,27.64,28.49,27.78,25.28,26.77,28.18,1010.1,1012.5,124.5,106.4,117.5,173.4,248.7,288.6,206.6,235.5,254.0
1993-04,653,26.60,28.43,28.79,28.62,25.71,26.91,28.65,1011.4,1011.2,78.3,92.1,66.7,96.5,158.1,212.8,163.2,183.1,210.1
1993-05,575,25.44,28.31,29.08,28.87,26.26,25.93,28.62,1012.4,1013,15.1,17.4,14.6,30.5,56.1,95.6,54.0,103.9,155.9
1993-06,463,24.07,27.12,29.12,28.28,26.70,24.72,28.04,1013.9,1013.1,17.6,8.5,0.6,0.7,4.6,13.2,12.5,25.8,52.2
1993-07,348,22.69,26.08,29.07,27.59,26.90,23.68,27.41,1013.5,1012.8,0.0,0.0,0.0,0.0,0.8,17.8,2.2,25.8,95.9
1993-08,292,21.52,25.36,28.96,27.03,27.35,22.96,27.04,1015.1,1014.6,49.1,72.7,23.8,31.2,54.4,84.1,82.8,140.5,68.8
1993-09,277,21.05,25.25,29.07,27.19,27.86,23.44,27.20,1013.4,1014.5,74.5,41.9,77.2,74.6,100.4,76.7,96.5,63.2,25.3
1993-10,283,21.58,25.28,28.84,27.03,27.83,23.80,27.44,1012,1012.7,175.7,205.4,140.3,190.7,187.4,195.4,207.4,160.1,49.3
1993-11,309,22.10,25.23,28.92,26.89,27.21,24.56,27.75,1009,1011.9,177.4,220.3,170.1,179.9,188.1,294.6,190.2,202.6,142.1
1993-12,416,23.14,25.44,28.82,26.93,26.37,25.19,27.70,1007,1010.8,399.8,421.3,341.4,336.4,318.2,402.0,254.6,252.5,205.9
1994-01,619,24.64,25.96,28.55,26.86,25.46,25.73,27.67,1006.7,1010.8,358.5,370.9,361.1,389.1,419.9,504.4,300.3,341.9,236.8
1994-02,725,25.93,26.46,28.24,27.00,25.04,26.46,27.78,1006.5,1011.2,198.6,348.5,270.9,332.3,310.7,421.9,190.7,323.9,341.7
1994-03,776,25.83,26.98,28.52,27.49,25.01,27.19,28.18,1009.4,1011.4,356.0,365.8,294.8,336.0,322.3,418.4,282.8,439.0,408.9
1994-04,752,24.82,27.38,28.84,28.17,25.33,27.16,28.56,1010.8,1010.4,118.7,180.0,97.1,148.4,187.2,332.3,179.3,220.3,278.1
1994-05,730,23.79,27.27,29.17,28.36,25.68,26.28,28.43,1012,1012,42.2,29.6,42.7,33.3,61.7,151.9,106.5,173.4,254.0
1994-06,514,22.53,26.62,29.27,28.08,26.04,24.71,27.91,1012.9,1012.8,23.0,44.8,18.5,25.6,54.6,111.4,108.3,100.5,201.3
1994-07,438,21.39,25.65,29.42,27.64,26.59,23.32,27.31,1014.1,1012.4,6.8,7.0,2.5,2.9,4.8,20.0,15.8,28.7,41.1
1994-08,336,20.37,25.03,29.52,27.44,27.29,22.89,27.07,1014.9,1013.9,0.0,0.4,0.0,0.0,9.6,26.7,20.5,72.1,22.0
1994-09,288,20.60,24.97,29.36,27.13,27.67,22.75,27.07,1013.5,1013,29.1,24.5,26.6,49.1,81.9,78.2,79.8,79.5,83.3
1994-10,280,21.79,25.54,29.47,27.44,27.80,23.12,27.52,1011.9,1012.5,132.9,186.2,107.8,129.6,139.1,142.4,157.4,168.0,143.8
1994-11,292,22.32,25.98,29.55,27.87,27.37,24.01,27.87,1009.8,1011.8,270.7,207.4,227.9,192.4,226.1,191.4,225.1,184.6,58.0
1994-12,406,23.77,26.16,29.51,27.94,26.42,24.63,27.89,1009.3,1010.5,381.1,328.6,349.1,321.4,350.5,279.4,180.1,198.0,76.0
1995-01,632,25.39,26.52,29.13,27.68,25.89,25.64,27.91,1007,1010.6,310.3,306.1,343.4,377.0,373.8,320.7,291.5,222.4,155.7
1995-02,722,26.22,26.92,29.02,27.58,25.47,26.86,28.10,1007.8,1011.8,266.6,302.1,250.0,382.4,388.6,385.8,291.9,315.6,237.6
1995-03,715,26.20,27.23,29.07,27.80,25.60,27.63,28.40,1007.2,1011.8,235.2,235.9,180.1,285.0,286.8,330.0,323.6,264.5,227.4
1995-04,752,24.77,27.33,29.13,28.17,26.19,27.55,28.63,1009.6,1010.3,214.4,257.1,197.6,217.2,268.5,414.0,270.0,292.8,312.7
1995-05,754,23.60,26.81,29.36,28.00,26.76,26.58,28.51,1011.6,1012.1,103.8,105.7,105.4,87.7,127.2,225.3,188.1,229.0,380.5
1995-06,685,22.53,26.36,29.16,27.77,27.05,25.33,28.10,1013,1014,1.3,1.6,0.0,0.4,2.5,16.7,4.3,27.1,68.1
1995-07,449,21.37,25.50,28.97,27.20,27.49,23.93,27.55,1012.7,1014.3,0.0,0.0,0.0,0.0,4.2,11.4,11.7,21.2,39.4
1995-08,344,20.61,24.46,28.69,26.50,28.07,22.96,27.10,1013.2,1015,0.2,0.4,0.0,0.6,2.4,11.2,5.1,18.9,12.1
1995-09,286,20.48,24.11,28.53,26.11,28.36,22.86,27.11,1012,1014.9,35.9,18.0,67.6,52.1,64.0,50.2,60.9,61.6,25.1
1995-10,271,20.61,24.22,28.48,25.96,28.49,23.17,27.29,1010.2,1012.9,107.3,80.1,134.4,132.7,132.7,98.8,110.2,58.9,21.2
1995-11,294,21.63,24.23,28.32,25.79,28.06,23.82,27.46,1008.8,1011.9,236.5,251.7,172.1,252.3,247.0,281.8,252.5,218.1,141.0
1995-12,429,22.28,24.42,28.17,25.82,27.33,24.52,27.43,1007.5,1010,219.1,220.7,248.6,290.1,312.5,371.1,183.7,195.4,114.0
1996-01,575,24.02,25.03,27.97,25.87,26.68,25.60,27.48,1005.7,1011.9,244.6,256.6,210.0,262.9,285.3,318.9,235.9,281.9,309.2
1996-02,580,25.77,25.85,27.81,26.07,26.16,26.84,27.72,1006.2,1010.9,154.6,193.2,165.4,217.8,235.9,271.6,212.2,167.0,232.5
1996-03,685,26.32,26.86,28.04,26.76,25.95,27.29,28.16,1007.4,1012.7,283.5,292.8,229.7,281.3,319.2,350.9,273.5,315.1,529.7
1996-04,710,24.33,27.00,28.26,27.52,26.24,27.43,28.46,1009,1012.4,145.0,161.1,153.7,192.5,230.2,300.6,255.9,248.9,490.3
1996-05,709,23.42,26.71,28.62,27.75,26.59,26.68,28.32,1012.2,1014,66.0,38.8,63.0,37.0,61.3,128.6,66.9,152.3,160.9
1996-06,513,21.69,26.05,28.70,27.54,26.82,25.47,27.91,1012.4,1015.3,3.3,4.2,17.7,40.4,44.1,10.4,3.8,7.1,31.6
1996-07,376,21.00,25.39,28.60,27.10,27.15,24.22,27.41,1012.5,1014.5,0.0,0.0,0.0,0.0,1.1,17.6,1.6,36.2,53.9
1996-08,312,20.24,24.89,28.63,26.79,27.74,23.39,27.11,1012.4,1015,27.2,22.0,24.3,23.1,35.0,57.2,45.7,36.6,79.0
1996-09,269,20.29,24.62,28.55,26.50,28.17,23.13,27.16,1010.3,1013.8,42.4,51.8,30.2,43.9,57.6,74.0,82.3,34.2,27.6
1996-10,275,20.52,24.58,28.56,26.48,28.01,23.31,27.33,1009.7,1013.5,149.3,93.8,122.0,100.4,163.8,185.9,256.9,83.8,37.5
1996-11,352,20.76,24.65,28.59,26.42,27.34,23.77,27.46,1008.4,1011.3,244.6,273.5,170.1,216.4,227.1,243.5,184.5,166.4,149.6
1996-12,374,21.90,24.43,28.54,26.15,26.77,24.29,27.38,1005.6,1010.7,223.1,253.6,196.6,161.8,220.5,201.6,234.2,233.8,137.9
1997-01,578,23.94,24.97,28.41,26.16,26.19,24.83,27.38,1007.3,1012.6,329.7,380.2,319.1,327.2,344.6,348.1,490.4,343.9,415.5
1997-02,630,26.16,25.83,28.45,26.49,25.60,25.76,27.63,1004.8,1012.2,177.8,200.6,189.4,261.7,234.3,242.9,208.4,163.8,313.5
1997-03,728,27.07,26.91,28.64,27.03,25.33,26.26,28.16,1008.6,1011,373.6,351.2,309.8,340.1,349.4,421.9,329.7,432.0,416.7
1997-04,763,26.50,27.53,29.31,28.01,25.99,26.03,28.63,1011.9,1012.8,120.9,143.3,115.1,177.5,205.2,260.8,185.0,186.0,438.7
1997-05,698,26.40,27.90,29.51,28.52,26.44,25.22,28.64,1011.9,1010.7,22.8,31.3,20.3,24.4,33.1,73.7,48.9,90.9,168.1
1997-06,500,25.92,28.02,29.35,28.82,26.88,24.02,28.29,1014.7,1012.9,46.7,36.7,36.7,24.6,15.1,7.8,7.2,11.7,14.3
1997-07,372,25.36,27.74,29.46,28.75,27.38,23.17,27.85,1014.3,1013.7,0.0,0.0,0.0,0.0,0.0,2.3,0.7,2.6,15.2
1997-08,305,24.70,27.59,29.35,28.70,27.80,22.69,27.63,1015.1,1013.7,0.0,0.0,0.0,0.0,14.0,23.9,41.4,43.2,31.3
1997-09,270,24.52,27.65,29.46,28.85,28.18,22.90,27.76,1014.7,1014.5,54.1,33.3,104.0,83.4,130.1,76.9,178.1,58.3,7.1
1997-10,269,24.67,28.01,29.43,29.08,28.48,23.75,28.12,1013.4,1013.4,178.9,146.3,101.0,122.0,138.3,84.1,108.4,74.3,48.2
1997-11,276,25.76,28.29,29.44,29.11,28.00,24.65,28.42,1011.4,1012.2,186.1,221.8,132.9,236.4,183.0,182.0,205.1,77.4,63.9
1997-12,356,27.02,28.44,29.23,28.96,27.00,25.55,28.54,1008.6,1010.3,263.8,235.7,235.9,204.6,235.2,189.6,260.8,160.5,60.2
1998-01,413,28.01,28.67,28.98,28.93,26.22,26.36,28.56,1007.8,1007.2,244.5,261.0,256.4,270.6,299.1,266.6,324.2,233.5,243.4
1998-02,439,28.83,28.82,28.86,28.77,26.10,27.01,28.76,1010.2,1010.7,319.5,321.1,181.5,222.2,195.1,189.4,214.8,214.9,263.7
1998-03,560,29.12,29.15,28.65,28.68,26.13,27.40,29.01,1010,1008.7,172.3,180.4,179.1,174.2,233.6,300.6,314.8,302.4,331.5
1998-04,567,28.23,29.24,28.59,28.72,26.48,27.29,29.22,1011.1,1010.4,101.3,83.4,45.1,77.8,89.6,171.6,122.8,192.3,228.6
1998-05,464,27.18,28.68,28.90,28.63,27.13,26.48,29.08,1011.5,1013.2,13.2,14.1,49.7,37.7,61.1,127.6,91.2,138.1,241.3
1998-06,385,25.33,27.11,28.63,27.57,27.40,25.30,28.35,1012.1,1014.6,1.5,3.4,0.1,0.2,3.8,25.8,9.1,33.6,35.8
1998-07,298,23.41,25.71,28.42,26.55,27.88,24.26,27.75,1012.6,1015.6,0.8,1.9,0.5,3.8,2.4,30.1,14.5,40.6,74.5
1998-08,258,22.11,24.76,28.10,25.82,28.35,23.22,27.35,1012.7,1016.1,0.8,1.0,1.1,2.0,17.3,26.4,38.8,73.5,34.0
1998-09,237,21.25,24.24,28.10,25.72,28.60,23.15,27.34,1011.6,1015.9,18.6,16.0,60.5,48.4,69.7,66.2,96.6,51.0,46.3
1998-10,244,21.56,24.36,27.70,25.55,28.46,23.36,27.45,1009.6,1014.3,169.7,165.6,145.8,167.3,190.8,144.7,142.2,73.2,35.3
1998-11,316,21.64,24.59,27.51,25.57,27.89,24.12,27.55,1007.3,1012.2,297.6,320.6,232.8,318.5,330.0,224.4,301.6,244.9,92.2
1998-12,386,23.01,24.45,27.24,25.20,27.01,24.57,27.38,1005.9,1011.9,322.7,330.9,195.9,287.3,317.2,240.9,231.7,193.4,122.6
1999-01,484,24.18,24.74,26.88,25.13,25.77,25.28,27.33,1004.9,1012.6,237.6,281.2,272.7,217.7,266.2,307.5,220.3,185.0,206.6
1999-02,483,25.71,25.81,26.86,25.64,25.42,26.31,27.59,1006.2,1012.2,219.5,223.6,213.5,205.5,209.7,260.7,205.8,222.3,228.3
1999-03,637,26.18,26.88,27.30,26.51,25.49,27.00,28.08,1006.3,1011.9,218.2,200.5,197.4,198.4,262.8,391.0,328.1,350.3,379.1
1999-04,636,24.66,26.95,27.76,26.97,25.80,27.23,28.24,1008.7,1013.2,39.1,34.0,67.2,60.2,110.1,247.6,181.3,228.4,342.9
