data,maxima,nino1_2,nino3,nino4,nino3_4,altantico_norte,altantico_sul,atlantico_tropical,pressao_darwin,pressao_tahiti,prp_xingu-al01,prp_xingu-al02,prp_xingu-al03,prp_xingu-al04,prp_xingu-al05,prp_xingu-al06,prp_xingu-al07,prp_xingu-al08,prp_xingu-al09
1999-05,562,23.84,26.58,28.20,27.05,26.27,26.43,28.16,1012.1,1013.8,14.8,9.0,36.2,33.9,85.6,206.2,157.6,250.3,263.5
1999-06,512,22.41,25.81,28.20,26.70,26.61,25.11,27.66,1013.1,1014.3,0.1,0.1,0.6,0.1,3.7,22.1,11.9,38.8,88.9
1999-07,350,21.78,25.11,28.02,26.36,27.27,24.19,27.22,1013.2,1015,0.1,0.1,0.0,0.0,0.5,4.4,0.9,5.1,24.4
1999-08,278,20.86,24.44,27.96,25.85,27.87,23.33,26.88,1014,1015.9,0.0,0.0,0.0,0.0,2.0,9.1,4.4,15.5,35.7
1999-09,242,19.84,24.07,28.06,25.88,28.25,23.07,26.92,1012.4,1014.7,58.7,68.6,88.7,88.7,80.5,102.8,109.9,116.4,59.0
1999-10,251,20.22,23.89,28.04,25.70,28.15,23.45,27.10,1010.3,1014.8,128.6,113.8,135.4,141.0,154.3,103.0,131.6,72.5,101.1
1999-11,317,20.51,23.80,27.72,25.34,27.70,24.01,27.23,1008,1012.9,218.6,261.0,249.2,277.5,236.9,218.8,250.0,178.4,109.1
1999-12,396,22.29,23.90,27.43,25.12,27.17,24.92,27.25,1006.6,1012.7,331.0,351.2,309.6,307.5,324.5,213.9,343.5,204.4,195.5
2000-01,594,23.80,24.23,27.23,25.00,25.98,25.62,27.23,1006.7,1012.3,309.4,289.9,305.8,342.0,335.5,296.5,360.2,287.5,420.0
2000-02,684,25.47,25.51,26.98,25.42,25.37,26.72,27.50,1006.6,1013.9,308.5,266.4,249.9,281.6,290.8,347.0,373.9,287.5,361.5
2000-03,797,25.83,26.81,27.08,26.35,25.39,27.08,27.94,1007.4,1013.1,232.1,178.1,260.6,209.0,249.4,362.0,283.4,274.4,471.9
2000-04,794,25.42,27.41,27.52,27.01,25.60,27.06,28.42,1008.6,1012.8,112.5,102.3,99.6,75.2,124.7,221.6,170.7,192.2,422.1
2000-05,664,24.21,26.89,27.99,27.22,26.06,26.27,28.30,1011.7,1013.6,1.2,1.0,2.4,2.5,13.9,106.1,31.3,104.8,171.7
2000-06,479,22.72,26.06,28.25,27.07,26.45,24.96,27.71,1013.5,1013.9,0.0,0.0,0.0,0.0,1.8,33.9,6.2,65.2,136.5
2000-07,359,21.64,25.23,28.38,26.75,27.00,23.70,27.25,1013.1,1013.5,4.3,8.3,13.4,16.4,8.5,56.6,9.8,48.8,161.3
2000-08,316,20.31,24.68,28.30,26.43,27.68,23.19,27.05,1012.2,1014.7,14.6,4.2,29.7,19.1,32.9,71.8,46.0,37.5,22.7
2000-09,272,20.57,24.64,28.37,26.34,27.91,23.02,27.14,1012,1016,79.8,81.8,69.6,99.9,146.6,175.8,189.0,93.0,105.3
2000-10,294,20.78,24.62,28.27,26.08,28.06,23.38,27.33,1009.1,1013.8,129.2,105.0,153.6,94.3,153.1,131.3,205.7,157.6,84.5
2000-11,366,20.84,24.57,28.09,26.02,27.44,23.90,27.50,1006.5,1012.9,230.7,240.2,311.3,207.8,303.8,224.7,262.1,142.0,105.3
2000-12,536,22.18,24.78,27.80,25.88,26.22,24.45,27.43,1004.9,1009.8,287.9,278.2,311.3,286.5,312.3,263.6,331.0,272.5,85.5
2001-01,580,24.15,25.40,27.54,25.98,25.50,25.44,27.44,1007.2,1013.4,192.8,209.7,276.9,205.5,261.8,351.7,313.6,325.2,390.5
2001-02,595,25.72,26.31,27.52,26.31,25.16,26.29,27.73,1003.5,1010.8,140.9,167.6,149.9,194.1,192.5,237.8,235.1,188.9,291.6
2001-03,692,26.73,27.32,27.82,26.96,25.41,26.98,28.32,1007.9,1012.8,243.5,232.5,228.3,185.0,260.3,373.1,291.4,233.7,345.3
2001-04,690,26.00,27.54,28.25,27.46,25.65,27.03,28.65,1009.4,1011.7,72.6,92.7,81.5,162.3,136.2,230.4,146.6,206.5,255.1
2001-05,699,24.06,27.22,28.70,27.75,26.14,26.47,28.49,1012.2,1012.5,24.6,33.0,29.0,38.4,61.1,143.0,132.0,155.8,191.9
2001-06,477,22.75,26.50,29.00,27.66,26.61,25.07,28.02,1012.2,1013.5,0.5,1.2,1.1,3.2,12.5,46.0,44.5,94.4,212.3
2001-07,390,21.48,25.69,29.13,27.38,27.24,23.69,27.48,1013.4,1013.8,1.6,0.7,6.5,7.7,9.0,24.7,10.3,29.3,47.0
2001-08,305,20.30,24.99,29.05,26.88,27.77,23.01,27.16,1013.3,1013.7,12.6,5.2,9.0,15.5,14.7,24.7,21.9,8.5,4.5
2001-09,258,19.98,24.51,29.16,26.71,28.27,22.84,27.26,1011.8,1014.5,48.9,49.6,71.6,75.8,98.3,105.1,144.5,47.8,50.6
2001-10,273,20.13,24.64,29.12,26.70,28.09,23.32,27.52,1009.9,1012.5,167.3,113.9,175.8,168.1,197.2,125.7,206.7,48.0,42.3
2001-11,294,21.07,24.51,28.92,26.50,28.03,23.88,27.61,1008.4,1012.7,256.2,245.0,275.3,294.5,255.3,189.8,229.1,79.3,37.2
2001-12,445,22.12,24.70,28.71,26.28,27.32,24.39,27.59,1007.7,1009.6,297.6,313.5,299.6,299.6,327.8,302.8,315.4,122.1,93.3
2002-01,612,24.19,25.25,28.75,26.55,26.54,25.28,27.67,1007.2,1012.4,259.2,256.1,301.7,240.8,285.7,291.1,306.2,286.7,283.0
2002-02,594,26.35,26.19,28.70,26.85,25.91,26.10,27.89,1006.6,1012.8,239.5,327.1,282.9,260.9,271.5,239.3,212.1,146.1,177.7
2002-03,579,27.15,27.35,28.70,27.40,25.91,26.95,28.41,1009.1,1011.9,193.3,236.4,228.6,285.3,230.0,239.0,228.8,219.3,271.3
2002-04,592,26.09,27.67,29.14,27.97,25.96,27.11,28.79,1010,1011.8,56.9,49.4,57.3,76.8,123.5,201.5,228.2,326.4,472.7
2002-05,532,25.14,27.59,29.61,28.35,26.15,26.42,28.67,1012.1,1011.8,22.4,28.1,37.2,29.6,76.2,156.7,139.0,203.4,194.1
2002-06,498,23.66,27.27,29.63,28.50,26.47,24.92,28.24,1013.1,1013.4,5.6,0.6,1.0,0.2,3.8,39.0,7.1,62.0,160.8
2002-07,328,21.93,26.35,29.61,28.09,26.90,23.64,27.66,1014.6,1014.5,16.4,9.7,5.1,7.3,21.3,24.6,46.6,31.7,41.7
2002-08,276,20.84,25.76,29.48,27.82,27.58,22.88,27.35,1013.7,1013.1,4.9,4.8,0.5,0.3,5.4,15.0,14.2,19.3,18.7
2002-09,246,20.88,25.82,29.43,27.86,27.93,22.77,27.43,1013,1014.3,46.4,33.5,66.2,53.9,72.1,124.1,83.6,69.1,21.3
2002-10,252,21.56,25.98,29.51,28.01,28.19,23.26,27.76,1010.5,1012.5,133.7,96.9,185.1,186.7,160.0,161.4,149.2,137.1,38.2
2002-11,290,22.63,26.35,29.66,28.14,27.54,23.61,28.05,1009.8,1012,147.9,185.2,198.7,261.4,200.9,160.3,175.5,121.6,101.8
2002-12,339,23.59,26.45,29.47,28.01,26.61,24.67,28.12,1009.1,1010.5,263.9,314.5,331.4,295.3,252.9,194.1,209.6,116.0,144.7
2003-01,308,24.62,26.43,28.97,27.44,25.91,25.78,28.00,1006.9,1010.9,301.2,393.7,340.8,406.6,315.4,200.2,285.4,189.9,120.9
2003-02,498,26.01,26.95,28.89,27.55,25.51,26.90,28.18,1006.6,1009.6,227.3,190.2,271.1,185.7,278.3,299.3,257.2,460.5,421.7
2003-03,626,26.61,27.50,28.96,27.79,25.43,27.49,28.56,1008.5,1011.2,252.6,299.5,268.2,316.6,295.5,294.1,279.8,243.1,337.7
2003-04,710,25.14,27.26,29.06,27.83,25.76,27.17,28.79,1010.5,1012.2,103.1,126.7,103.0,183.2,151.6,196.3,260.3,202.7,287.9
2003-05,675,23.10,26.59,29.04,27.57,26.14,26.21,28.44,1011.5,1012.2,27.1,16.3,69.9,61.3,75.4,107.6,98.6,76.4,146.2
2003-06,404,22.17,26.30,29.18,27.65,26.62,24.85,28.02,1013,1012.6,0.0,0.1,0.2,0.7,9.2,46.0,11.8,86.3,178.7
2003-07,372,21.27,26.05,29.18,27.57,27.30,24.08,27.61,1013.4,1014.8,0.0,0.0,0.0,0.0,0.5,8.4,0.4,20.6,67.1
2003-08,388,21.03,25.46,29.08,27.18,28.13,23.58,27.36,1013,1014.4,0.5,0.5,4.3,4.2,30.5,67.1,75.1,112.2,81.8
2003-09,342,20.46,25.16,29.13,27.10,28.63,23.41,27.47,1012.1,1014.3,36.1,53.3,25.9,53.8,58.9,79.8,80.2,82.6,82.0
2003-10,333,21.25,25.46,29.29,27.26,28.65,23.75,27.78,1010.3,1013,146.0,170.0,172.2,188.9,210.1,195.9,157.1,97.5,42.2
2003-11,392,21.89,25.83,29.24,27.20,27.99,24.40,27.96,1009.3,1011.8,219.0,187.6,217.4,182.1,210.8,153.2,286.5,106.5,94.8
2003-12,521,23.08,26.04,29.10,27.10,27.30,25.15,27.92,1006.2,1011.7,252.9,240.6,241.2,184.8,242.0,215.0,223.9,117.2,59.3
2004-01,583,24.75,26.20,28.85,26.95,26.47,25.83,27.99,1007.6,1009.5,629.0,500.9,499.9,405.9,366.9,329.6,484.4,169.8,254.6
2004-02,695,26.39,26.84,28.66,27.06,25.90,26.45,28.09,1006.2,1012.7,455.9,465.9,342.0,383.6,396.2,427.0,314.4,209.5,357.0
2004-03,845,25.88,27.45,28.57,27.45,25.77,26.72,28.37,1006.8,1010.8,237.7,243.8,238.9,239.0,326.3,465.0,323.6,235.0,263.7
2004-04,858,25.46,27.69,28.76,28.00,26.32,26.40,28.73,1010.6,1010.9,183.4,189.2,154.5,163.8,166.7,164.9,188.3,132.0,234.0
2004-05,736,23.71,27.07,29.14,28.13,26.50,25.72,28.44,1010.6,1013.7,45.2,35.7,21.5,39.6,31.0,82.7,52.1,86.8,185.9
2004-06,506,22.55,26.54,29.22,27.93,26.88,24.58,27.88,1014.5,1013.7,0.4,0.2,0.4,0.0,6.9,48.8,23.1,56.2,80.0
2004-07,384,21.11,25.98,29.33,27.90,27.44,23.68,27.42,1013.9,1013.8,7.2,23.1,2.4,23.5,13.1,24.4,27.2,26.8,39.5
2004-08,323,20.55,25.47,29.37,27.70,28.20,23.17,27.20,1013.5,1014.2,6.0,9.4,8.3,10.9,10.6,37.7,38.7,29.6,44.0
2004-09,281,20.70,25.41,29.54,27.65,28.65,23.21,27.48,1013.1,1014.9,13.5,27.9,13.6,32.6,60.7,87.3,68.9,41.4,85.7
2004-10,289,21.31,25.57,29.58,27.57,28.54,23.20,27.69,1011.1,1013.7,183.4,143.9,247.8,207.0,201.0,160.4,215.8,91.5,164.1
2004-11,350,22.43,25.78,29.56,27.49,28.25,23.91,27.99,1009.2,1011,202.9,200.6,178.5,184.9,209.7,147.7,216.7,144.1,36.3
2004-12,397,23.46,26.01,29.51,27.46,27.56,24.90,28.06,1007.3,1009.3,206.7,269.4,239.5,268.2,228.0,223.9,189.2,186.1,139.9
2005-01,499,24.86,26.18,29.28,27.39,26.84,26.07,28.01,1006.3,1011.3,247.1,317.3,215.7,287.1,241.1,136.6,219.2,61.9,239.5
2005-02,633,25.49,26.57,28.95,27.33,26.52,27.03,28.11,1009,1007.4,249.7,220.7,273.1,275.9,209.0,178.2,163.9,89.8,341.7
2005-03,777,25.72,27.44,29.00,27.89,26.63,27.42,28.53,1008.5,1012.3,282.7,340.4,281.4,417.6,438.6,304.3,392.4,161.4,447.5
2005-04,788,25.43,27.86,29.07,28.24,26.75,26.97,28.78,1011.1,1011.9,93.3,101.0,89.9,130.3,118.8,95.3,118.3,66.0,269.6
2005-05,645,24.28,27.65,29.25,28.41,27.41,25.85,28.68,1012.3,1012.1,8.7,12.9,5.6,13.8,25.5,94.6,97.8,127.1,212.7
2005-06,498,22.56,26.89,29.18,27.96,27.82,24.41,28.11,1012.1,1013.6,4.7,6.9,0.1,0.7,1.8,36.9,8.0,43.8,59.7
2005-07,366,21.67,26.03,28.89,27.22,28.06,23.45,27.58,1013.2,1014.3,0.4,0.0,0.0,0.0,1.4,22.0,0.3,35.7,62.6
2005-08,294,20.64,25.42,28.93,27.02,28.46,22.98,27.34,1013.5,1014.1,2.5,7.0,3.1,11.8,4.0,12.5,2.0,11.2,10.9
2005-09,259,20.10,24.96,29.01,26.90, 28.75, 22.94, 27.32,1011.9,1015,66.4,118.6,51.6,126.9,90.6,124.2,50.6,33.1,11.3
2005-10,270,20.06,24.87,29.02,26.81, 28.57, 23.34, 27.57,1009.9,1014.8,83.5,135.6,77.8,114.1,119.6,131.5,81.0,26.7,13.3
2005-11,303,20.81,24.30,28.69,26.34, 27.95, 23.89, 27.61,1008.3,1011,234.9,182.5,224.0,146.9,194.2,207.0,136.1,46.9,24.2
2005-12,472,22.33,24.32,28.36,26.01, 27.32, 24.58, 27.56,1007.7,1011.1,367.5,282.5,362.0,369.6,377.2,393.4,225.9,317.6,505.8
2006-01,572,24.54,25.03,27.94,25.91, 26.38, 25.41, 27.51,1004.7,1012.1,198.1,203.9,187.6,178.3,204.3,215.8,160.7,298.6,408.0
2006-02,651,26.40,26.38,27.65,26.32, 25.77, 26.68, 27.81,1007.4,1011.9,197.4,282.4,215.8,241.6,229.0,200.0,265.0,324.6,379.1
2006-03,730,26.43,27.06,27.89,26.83, 25.73, 27.38, 28.20,1006.2,1012.7,248.9,253.8,263.1,223.1,206.4,201.9,281.7,373.4,462.9
2006-04,812,24.68,27.44,28.42,27.67, 26.23, 27.18, 28.56,1007.7,1011.6,101.4,198.6,64.5,163.5,163.8,145.3,309.7,359.4,489.6
2006-05,796,24.18,27.35,28.96,27.96, 26.73, 26.42, 28.59,1012.1,1012.4,25.8,43.0,4.5,16.8,28.1,114.6,121.2,270.1,284.2
2006-06,696,22.98,26.73,29.21,27.85, 27.03, 25.32, 28.14,1013.5,1013.8,7.1,1.6,1.1,2.0,2.1,28.8,4.8,44.1,47.7
2006-07,429,22.05,25.87,29.20,27.42, 27.30, 24.10, 27.57,1014.4,1014.1,7.9,2.9,0.1,0.6,1.0,23.3,2.8,19.0,42.5
2006-08,332,21.77,25.62,29.25,27.30, 28.05, 23.32, 27.37,1014.6,1013.9,9.3,8.1,9.7,7.0,4.0,18.0,15.3,13.3,28.3
2006-09,277,21.71,25.85,29.44,27.45, 28.60, 23.21, 27.51,1013.3,1014.6,75.2,53.1,67.9,68.7,71.0,70.4,55.4,98.9,139.4
2006-10,289,22.07,26.05,29.48,27.53, 28.64, 23.45, 27.75,1012.9,1013.3,254.8,285.7,238.0,236.1,149.5,55.1,128.5,72.9,54.1
2006-11,365,22.47,26.33,29.59,27.79, 28.03, 24.01, 28.06,1009.8,1013,216.0,145.3,163.7,151.8,126.9,97.8,159.2,118.9,253.4
2006-12,410,23.69,26.50,29.46,27.81, 27.09, 24.83, 28.14,1008.7,1011.6,291.5,324.2,304.9,319.5,244.7,101.2,139.5,161.2,83.0
2007-01,446,25.34,26.65,29.04,27.44, 26.33, 25.73, 28.02,1006.7,1009.6,328.9,280.1,323.4,246.3,134.1,94.3,61.3,110.2,72.5
2007-02,696,26.38,26.66,28.77,27.09, 26.11, 26.58, 28.10,1007.1,1011.2,388.9,365.1,450.1,386.7,334.8,226.4,138.1,338.8,413.6
2007-03,719,26.32,27.07,28.81,27.37, 25.84, 27.04, 28.36,1007.7,1011.3,96.1,156.9,100.4,183.6,133.3,173.4,67.8,252.3,455.7
2007-04,709,24.90,27.23,28.88,27.70, 26.26, 27.09, 28.69,1010.6,1012.3,103.4,155.7,89.0,132.6,83.4,130.8,75.9,230.0,370.6
2007-05,590,23.28,26.67,29.04,27.71, 26.42, 26.27, 28.47,1011.8,1012.8,11.2,12.4,4.6,7.4,24.7,73.0,50.2,120.2,160.1
2007-06,438,21.82,26.11,29.00,27.58, 26.82, 25.12, 28.04,1011.5,1013.2,0.3,1.8,0.5,4.2,13.5,26.5,23.4,42.3,114.1
2007-07,344,21.24,25.21,28.89,27.00, 27.21, 23.84, 27.41,1014.2,1014.4,10.0,18.4,10.1,15.1,14.4,32.9,1.2,32.6,56.0
2007-08,302,20.20,24.31,28.65,26.45, 27.68, 23.06, 27.06,1013.4,1015.4,0.0,0.1,0.1,1.9,12.0,22.6,19.2,29.8,73.6
2007-09,258,20.08,24.01,28.38,26.01, 28.03, 23.11, 27.03,1011.5,1014.2,12.8,10.0,4.9,16.8,17.8,47.2,12.0,11.5,30.1
2007-10,248,19.69,24.00,28.23,25.74, 28.05, 23.25, 27.16,1010,1014,93.8,130.9,84.1,120.8,91.8,43.4,65.0,65.0,126.3
2007-11,269,20.19,23.99,28.00,25.58, 27.63, 23.89, 27.19,1007.6,1012.2,147.2,185.6,147.4,156.0,179.3,125.0,158.9,74.3,114.0
2007-12,342,21.63,24.11,27.81,25.49, 26.76, 24.71, 27.23,1006,1012.5,213.9,193.2,243.4,216.5,236.9,178.1,194.5,224.4,194.6
2008-01,442,24.31,24.55,27.28,25.21, 25.97, 25.65, 27.19,1004.9,1012.5,321.6,329.1,267.6,248.1,269.6,245.7,375.9,272.7,216.4
2008-02,619,26.45,25.51,26.94,25.41, 25.41, 26.86, 27.42,1004.7,1013.8,465.2,425.0,451.9,369.6,236.0,172.6,223.2,229.7,307.0
2008-03,756,26.87,26.69,27.30,26.27, 25.48, 27.61, 27.97,1008.4,1014.3,237.9,228.0,195.3,248.7,202.7,374.4,117.8,424.3,498.3
2008-04,798,25.69,27.28,27.76,26.99, 25.67, 27.50, 28.29,1009.9,1013.1,156.1,97.0,153.9,101.7,59.6,147.5,19.0,212.6,412.7
2008-05,682,24.46,27.09,28.09,27.25, 26.28, 26.82, 28.24,1012.2,1013.3,17.3,22.1,29.2,32.2,41.0,93.4,108.1,168.4,231.2
2008-06,538,23.22,26.51,28.12,27.20, 26.81, 25.42, 27.82,1013.1,1014.9,17.6,23.1,3.7,19.0,7.0,21.0,0.9,23.8,97.0
2008-07,372,22.81,26.04,28.16,27.05, 27.39, 24.23, 27.44,1013.4,1014.7,1.7,1.6,0.7,0.6,1.1,6.5,0.6,9.4,53.5
2008-08,299,21.86,25.61,28.19,26.80, 28.08, 23.44, 27.26,1013.5,1016.6,14.0,4.3,7.2,30.5,25.8,34.0,21.9,47.2,47.1
2008-09,264,21.43,25.34,28.25,26.63, 28.61, 23.17, 27.33,1011.7,1016.4,39.6,54.0,31.1,45.8,57.3,74.2,97.8,99.9,81.6
2008-10,256,21.23,25.29,28.31,26.54, 28.56, 23.47, 27.54,1011,1016.1,90.8,129.2,84.0,112.9,101.0,116.5,100.3,129.2,124.4
2008-11,304,21.66,25.14,28.16,26.42, 27.92, 24.00, 27.59,1008.1,1013.6,197.4,214.0,204.0,206.0,248.7,207.4,151.3,81.2,50.9
2008-12,440,22.90,24.92,27.96,25.98, 27.22, 24.93, 27.53,1006.5,1012.6,301.8,279.0,316.9,314.7,303.1,254.6,308.0,252.9,261.2
2009-01,526,24.71,25.32,27.64,25.80, 26.20, 25.81, 27.50,1006,1012.4,266.8,206.2,247.2,203.5,211.8,234.9,185.0,264.1,274.5
2009-02,649,25.84,26.17,27.63,26.18, 25.43, 26.77, 27.70,1005.2,1012.9,324.2,309.8,352.9,225.9,239.5,279.7,285.7,300.3,304.2
2009-03,693,26.10,26.90,27.98,26.96, 25.42, 27.50, 28.15,1008.5,1012.5,241.0,204.0,232.3,203.0,272.9,408.8,365.2,431.4,395.8
2009-04,703,26.07,27.60,28.56,27.78, 25.84, 27.50, 28.60,1009.3,1012.7,281.5,193.4,324.4,255.3,253.3,237.9,306.7,301.9,521.5
2009-05,771,24.89,27.63,29.01,28.16, 26.07, 26.85, 28.69,1010.6,1011.6,19.9,17.6,16.8,38.3,112.0,199.1,239.9,294.1,425.3
2009-06,709,23.92,27.23,29.23,28.15, 26.58, 25.32, 28.32,1012.7,1013.6,35.2,12.5,28.2,17.4,28.4,79.7,42.0,88.5,188.2
2009-07,456,22.98,26.52,29.25,27.86, 27.33, 23.95, 27.79,1013.1,1014.3,0.1,1.3,1.7,1.8,6.0,32.1,9.9,24.6,60.4
